100.32,1.4563
100.32,1.4563
100.32,1.4568
100.32,1.443
100.32,1.443
100.32,1.4433
100.32,1.4708
100.32,1.4708
100.32,1.4565
100.32,1.4668
100.32,1.4668
100.32,1.4573
100.32,1.4573
100.32,1.456
100.32,1.4644
100.32,1.4628
100.32,1.4628
100.32,1.4445
100.32,1.4534
100.32,1.4534
100.32,1.4534
100.32,1.4446
100.32,1.4537
100.32,1.462
100.32,1.4597
100.32,1.4597
100.32,1.4632
100.32,1.4632
100.32,1.4632
100.32,1.4655
100.32,1.4676
100.32,1.4676
100.32,1.4676
100.32,1.4752
100.32,1.4752
100.32,1.4752
100.32,1.4752
100.32,1.4581
100.32,1.4581
100.32,1.4624
100.32,1.4624
100.32,1.4624
100.32,1.4498
100.32,1.4498
100.32,1.4498
100.32,1.4566
100.44,1.4472
100.44,1.4472
100.44,1.4522
100.44,1.4553
100.44,1.4553
100.44,1.4553
100.44,1.4553
100.44,1.4553
100.44,1.449
100.44,1.4657
100.44,1.4705
100.44,1.4681
100.44,1.4681
100.44,1.46
100.44,1.46
100.44,1.4611
100.44,1.4686
100.44,1.4553
100.44,1.4553
100.44,1.4613
100.44,1.4613
100.44,1.4589
100.44,1.4589
100.44,1.4521
100.44,1.4521
100.44,1.4521
100.44,1.4521
100.44,1.4547
100.44,1.4582
100.44,1.4582
100.44,1.4531
100.44,1.4569
100.44,1.4569
100.44,1.4649
100.44,1.4649
100.44,1.4649
100.44,1.4649
100.44,1.4556
100.44,1.4594
100.44,1.4594
100.44,1.4594
100.44,1.4594
100.44,1.466
100.44,1.4519
100.44,1.4519
100.44,1.4516
100.44,1.4516
100.44,1.473
100.44,1.473
100.44,1.473
100.44,1.473
100.44,1.4652
100.44,1.4652
100.44,1.4652
100.44,1.4634
100.44,1.4634
100.44,1.4634
100.44,1.4534
100.44,1.4534
100.44,1.4534
100.44,1.4615
100.44,1.4639
100.44,1.4639
100.44,1.4639
100.44,1.4639
100.32,1.4639
100.32,1.4639
100.32,1.4639
100.32,1.4621
100.32,1.4637
100.32,1.4615
100.32,1.4547
100.32,1.4547
100.32,1.4406
100.32,1.4406
100.32,1.4543
100.32,1.4543
100.32,1.4534
100.32,1.4644
100.32,1.4621
100.32,1.4704
100.32,1.4704
100.32,1.4679
100.32,1.4679
100.32,1.4605
100.32,1.4623
100.32,1.4623
100.32,1.4623
100.32,1.4594
100.32,1.4594
100.32,1.4594
100.32,1.4592
100.32,1.4592
100.32,1.4592
100.32,1.4629
100.32,1.4632
100.32,1.4632
100.32,1.4632
100.32,1.4545
100.44,1.4569
100.44,1.462
100.44,1.462
100.44,1.462
100.44,1.4482
100.44,1.4498
100.44,1.4692
100.44,1.4692
100.44,1.4574
100.44,1.4694
100.44,1.4548
100.44,1.4584
100.44,1.4584
100.44,1.4704
100.44,1.4718
100.44,1.4718
100.44,1.4629
100.44,1.4629
100.44,1.4629
100.44,1.4629
100.44,1.4581
100.44,1.4581
100.44,1.4534
100.44,1.4534
100.44,1.4519
100.44,1.4519
100.44,1.4519
100.44,1.4713
100.44,1.4576
100.44,1.4576
100.44,1.4611
100.44,1.4621
100.44,1.4621
100.44,1.4571
100.44,1.4571
100.44,1.4487
100.44,1.4487
100.44,1.4487
100.44,1.4487
100.44,1.4487
100.44,1.4487
100.44,1.4558
100.44,1.4675
100.44,1.4675
100.44,1.4675
100.44,1.4623
100.44,1.4623
100.44,1.4579
100.44,1.4684
100.44,1.4547
100.44,1.4547
100.44,1.4547
100.44,1.4641
100.44,1.4641
100.44,1.4652
100.44,1.4652
100.44,1.4631
100.44,1.4631
100.44,1.451
100.44,1.4586
100.44,1.4586
100.44,1.4586
100.44,1.4579
100.44,1.4684
100.44,1.4684
100.32,1.4699
100.32,1.4699
100.32,1.4558
100.32,1.4558
100.32,1.4586
100.32,1.4552
100.32,1.4626
100.32,1.4626
100.32,1.4626
100.32,1.4718
100.32,1.4718
100.32,1.4671
100.32,1.4671
100.32,1.4629
100.32,1.461
100.32,1.461
100.32,1.4487
100.32,1.4487
100.32,1.4628
100.32,1.4548
100.32,1.4495
100.32,1.4584
100.32,1.4584
100.32,1.4618
100.32,1.4618
100.32,1.4618
100.32,1.4616
100.32,1.4616
100.32,1.4616
100.32,1.4616
100.32,1.4616
100.32,1.4553
100.32,1.4579
100.32,1.4579
100.32,1.4579
100.32,1.4482
100.32,1.4482
100.32,1.4511
100.32,1.456
100.32,1.456
100.32,1.456
100.32,1.456
100.32,1.4653
100.32,1.4653
100.32,1.4587
100.32,1.4634
100.32,1.4634
100.32,1.4713
100.32,1.4511
100.32,1.4631
100.32,1.4631
100.32,1.465
100.32,1.465
100.32,1.4623
100.32,1.4623
100.32,1.4563
100.44,1.4563
100.44,1.4649
100.44,1.4615
100.44,1.4589
100.44,1.4589
100.44,1.4589
100.44,1.4595
100.44,1.4595
100.44,1.4595
100.44,1.4746
